M_ID_00a6ca8a8a	Auction Spot	879	6448180.914000099
M_ID_50f575c681	Bigwigs Retails	796	2775088.2600000044
M_ID_3111c6df35	Biltmore Menswear	119	1177293.6179999996
M_ID_445742726b	Blvd Media	119	952645.3200000001
M_ID_6464db3b45	Buy-a-Card	119	859805.478
M_ID_59764e8cb1	Cape Whitsundays	755	560456.784
M_ID_cd2c0b07e9	Charters Retail	130	454098.72600000136
M_ID_8c6b897b35	Chasefield Mall	195	420241.08600000007
M_ID_ca4d18b336	Dale Cook	108	412193.1059999998
M_ID_076cd8a829	Dee's Discount Co.	695	409677.156
M_ID_e5374dabc0	Downtown Fashion	130	404986.3560000031
M_ID_2637773dd2	Droghedale	422	348931.70999999973
M_ID_c9855bf3e3	Druxy Boots	299	337256.24399999983
M_ID_a9d91682ad	Eskimo Wholesale	506	314510.9400000001
M_ID_b9dcf28cb9	Exhibition Stores	401	302594.2200000006
M_ID_b9f9332438	Fairbank Direct	357	291553.47
M_ID_9bafcf53bc	Globe Outlet	333	276772.896
M_ID_f86439cec0	Gogo Bargain Outlet	195	265884.15599999967
M_ID_fd1f12c3f8	Gustive S Imports	298	253775.23200000013
M_ID_ebbdb42da6	Hangover Warehouse	457	250057.31399999993
M_ID_d13262f4b0	Hills Plus	119	232321.96799999988
M_ID_1f58f43e18	Home Retail	437	227608.57799999995
M_ID_1802942aaf	House of Impressions	195	227411.982
M_ID_9e84cda3b1	Indicohosts	884	226692.2880000002
M_ID_deb43ff012	Ink Print Direct	889	225645.31799999982
M_ID_8fcb16a959	Ipswich Grocers	119	223511.47199999995
M_ID_4e461f7e14	Kangaroo Lounge	333	221125.734
M_ID_80e51390c6	Kerby's Retailer	416	220467.474
M_ID_4d3d928d6f	Kiss My Lip	298	218791.9439999999
M_ID_ea3e266c07	Kuban Diamond	796	213988.80599999995
M_ID_c8f44ec011	Leithy Retail	333	203977.3139999999
M_ID_d86b8cc0eb	Livintor	126	198606.67200000002
M_ID_8780293e82	Luna International	198	195957.05400000003
M_ID_b5b80addf5	M&W The Retail Store	401	194076.48599999974
M_ID_ee47bd98e5	Marks Self Store	333	192991.62600000013
M_ID_48257bb851	Mazik Retailing	497	191780.71199999982
M_ID_ff41dc3e35	Meadows Books	119	188070.21000000008
M_ID_e4129b5119	My Own Retail Store	119	181517.094
M_ID_548f18cdd2	Nana's Wholesale	427	175862.952
M_ID_406404121a	Nautical Discounts	560	175810.698
M_ID_42846e7bc8	Nautical Pail	796	175238.94600000008
M_ID_29ec8d2ab8	New Deal Sourcing	108	172386.03599999996
M_ID_5db0c74036	New Look Wholesale	171	172004.022
M_ID_fc7d7969c3	Newcastle Direct	401	171924.46200000617
M_ID_1449f22bfb	Nh Retail	796	165193.27199999994
M_ID_820c7b73c8	Nurture Nail Design	248	164259.88199999995
M_ID_c27b3fb84e	Omega Retail Ltd	755	162279.68400000007
M_ID_0f24a986a8	P J Spiel	215	152031.294
M_ID_384ffe1bef	Payless Gifts	796	143002.08000000002
M_ID_9dbbaabb0a	Payless ShoeSource	130	140378.54400000014
M_ID_98b342c0e3	Peaktree	580	139681.51200000008
M_ID_b501552eff	Penny Market	198	137829.942
M_ID_f2045dd267	Pep Boys	755	134420.4
M_ID_6b718b517f	Plain and Sassy	119	134338.03199999995
M_ID_d96a11b2df	Platinum Mall	779	133196.54400000002
M_ID_7064a8aa68	Proclaim Retail Shop	419	130773.99600000003
M_ID_82a30d9203	Replay Value Shop	695	124313.39999999988
M_ID_d741fd4116	Retail Value Shop	457	124004.21399999999
M_ID_ee75252e6a	Retail Discounts	417	123626.952
M_ID_c6ffe460d4	Retail Online Review	416	120989.41200000003
M_ID_a08fe74b06	Retail Retail Us	319	119700.68400000001
M_ID_a62e20132d	Retail Trader Sydney	796	116621.04600000005
M_ID_df629cb541	S.A.S.B.O.G Retail	437	116442.66599999994
M_ID_b7459adc65	Saints Call	299	113731.20000000003
M_ID_af6a89f10d	Sale Of India	755	113555.50200000008
M_ID_f416f2710c	Sammi's Outlet Store	171	111804.4620000001
M_ID_703ef14291	Sevar Retail	298	111327.60599999996
M_ID_acd3ab2db4	Shae Styrene	130	108629.71200000001
M_ID_c1a7024db1	Shedd Knives	171	107070.04800000001
M_ID_82402ab7ed	Shop My Accessories	457	106754.68799999992
M_ID_814d6d3fab	Shop Online Direct	417	101471.54400000004
M_ID_ad49138777	Shoreh Jundig	195	101289.58199999998
M_ID_de40fbd87c	Smart On Shop	416	101115.26999999997
M_ID_3700a4ec5f	Sprit & Splendid	298	100735.938
M_ID_3f3084da59	Store SGS	367	99052.93799999994
M_ID_9f227ee53d	Sunset Imports	63	98871.444
M_ID_03b05c31f0	Sunset Park Grocer	796	98656.99200000001
M_ID_197731df92	TNT Outlet	119	98433.252
M_ID_848b1189f2	The Old Spice Trader	401	98320.23
M_ID_c0573072a6	The Retail	198	97945.63200000004
M_ID_e27d4bbe57	The Retail Store Co.	319	96007.194
M_ID_b1fc88154d	The Retina Group	299	95977.49399999989
M_ID_91361fe7cb	The Stylist Store	796	95892.64200000008
M_ID_0fd3d07e9a	Thirtysnack Shack	119	95376.79800000001
M_ID_554e79922a	Top 10 Online Retail	796	95059.35000000003
M_ID_45a5148b59	Totally Toned	298	93108.88800000002
M_ID_3e0d9e7236	Trent Online	796	91388.03399999997
M_ID_091a58e3ff	Urban Craft Retail	198	90486.73799999997
M_ID_1e1f6cc067	Vibranium Stores	432	90297.34200000005
M_ID_fb6254dc78	Vons Online	796	90218.23200000002
M_ID_c355870ab2	Voss Trade Centre	580	89394.76799999992
M_ID_f296e68c27	We Buy Luggage	108	88210.51200000002
M_ID_ec24d672a3	West End Shoes	401	88125.98399999994
M_ID_321fbd1750	West End Shops	695	88124.77800000005
M_ID_981fe24744	Westminster Mall	518	87720.28199999998
M_ID_aa91fc5309	Whispers Outlet	705	87151.176
M_ID_01f4e277b0	Wootton Retail	299	87102.0
M_ID_2c049b075c	YK Clothing	889	86316.04800000004
M_ID_3f644b8667	Yours Co-Op Stores	580	86196.97799999997
M_ID_ba1ce2074b	Ziksilver	87	85984.84799999995
